ID|English_Text|English_StageDir
INFO_IKENI7_00003968|Me? Are you sure you want to risk that?|
INFO_IKENI7_00003967|I challenge you to fight in the Arena.|
INFO_IKENI7_00003966|If you want respect, if you want a name, you can get it in the Arena.|Proud
INFO_IKENI7_00003965|I built respect with every punch.|
INFO_IKENI7_00003964|I fought for it.|
INFO_IKENI7_00003963|And, you get the armor and the shards too...|Secondary reasons
INFO_IKENI7_00003962|And, not just from the people on the streets, from the Duke too!|
INFO_IKENI7_00003961|It's a step ahead, a step above. You get the respect, you get to give the orders, you get the connections to get the money.|Enthused
INFO_IKENI7_00003960|How did you get yourself promoted?|
INFO_IKENI7_00003959|And, what does it mean to be an Enforcer?|
INFO_IKENI7_00003958|I mean, look at me. Who would've thought a humble man like me would make it all the way to the rank of Enforcer?|False modesty
INFO_IKENI7_00003957|Friendly is business and business is me.|
INFO_IKENI7_00003956|Are you this friendly with every newcomer?|
INFO_IKENI7_00003954|Now, I haven't got a location for it yet, but what I do have is the code to get you in when you find it.|
INFO_IKENI7_00003953|Rumor has it that Elmar has a stash of Elexit stored somewhere.|
INFO_IKENI7_00003952|Well, since you've made a proper investment, I've got some premium advice.|
INFO_IKENI7_00003951|Or, if you don't want the hassle of talking to the little man, you can sell the I.O.U.'s to a dealer for a few shards.|
INFO_IKENI7_00003950|You show the I.O.U. to each of them, say they've passed the payment deadline and they will have to pay up, no argument.|
INFO_IKENI7_00003949|Because, I have the I.O.U.s. Signed, sealed, promised and ready for collection.|
INFO_IKENI7_00003948|How does this help me?|
INFO_IKENI7_00003947|They owe the Fort favors. They have to do those, or they have to pay.|Enthusiastic
INFO_IKENI7_00003946|You see, I know a few people who have run up 'debts'.|
INFO_IKENI7_00003945|Then, I have some great advice for you.|
INFO_IKENI7_00003944|Well, I'll give you the advice then you can make the choice.|
INFO_IKENI7_00003943|No, I'm not doing that.|
INFO_IKENI7_00003942|I want shards in my pocket.|plus one cold
INFO_IKENI7_00003941|What would you think about getting rich at the expense of someone else?|
INFO_IKENI7_00003940|You won't get a rematch. Are you ready?|
INFO_IKENI7_00003939|Okay, you got one shot, if you think you can take it.|
INFO_IKENI7_00003938|Next time, prove you're a fighter.|
INFO_IKENI7_00003937|He made you look like an idiot out there.|
INFO_IKENI7_00003936|Looks like Gunn is past it as a fighter.|
INFO_IKENI7_00003934|Oh, and don't worry, I've put the word out, the whole Fort knows. You'll get no Elexit and no honor. That's what you get for picking fights you're not ready for.|
INFO_IKENI7_00003933|You fought and lost against a guy so drugged he could hardly stand.|Mocking
INFO_IKENI7_00003930|So, what other advice have you got?|
INFO_IKENI7_00003929|You should get you an easy fight and an easy win.|
INFO_IKENI7_00003928|Just don't let him over do it with the booze, or the stims. Dead men don't pay.|Warning
INFO_IKENI7_00003926|So, before you fight him, get him drunk. Just convince him to take a shot, or two.|
INFO_IKENI7_00003925|Whoa, wait for it, that's not the advice you paid for, that comes now. You see, Ike is through, gone, career over. And, that's because he's hooked on anything you can think of.|
INFO_IKENI7_00003924|Then, there's an investment opportunity.|
INFO_IKENI7_00003923|Oh, okay. Then you don't have any use for that tip.|Thinking
INFO_IKENI7_00003922|Yes.|
INFO_IKENI7_00003921|No.|
INFO_IKENI7_00003920|Have you challenged Ike in the Arena yet?|
INFO_IKENI7_00003919|You've destroyed me. You've left me fucking nothing. Not a fucking thing.|
INFO_IKENI7_00003918|Why did I let you talk me into that?|
INFO_IKENI7_00003917|Remember, this is the only shot you get at me!|
INFO_IKENI7_00003916|I can't fight you until you've had that fight!|
INFO_IKENI7_00003915|There is still someone waiting on you in there.|
INFO_IKENI7_00003914|Yeah. You can challenge me, but I won't fight you.|
INFO_IKENI7_00003913|Now, that is a proper investment.|Pleased
INFO_IKENI7_00003912|It's good to find a serious investor, someone who understands what this is really about.|
INFO_IKENI7_00003911|We can really do something with this. |
INFO_IKENI7_00003909|Scam? This is an opportunity. But, if you're not in a hurry to earn some shards...be on your way.|Used to hearing this, tired with the lac of confidence from the player
INFO_IKENI7_00003908|I'm not falling for your scam..|
INFO_IKENI7_00003906|But, let me think about what could help you.|
INFO_IKENI7_00003905|It's not much...|
INFO_IKENI7_00003904|Well, that's a basic level of investment.|Assessing
INFO_IKENI7_00003903|You can take that back.|
INFO_IKENI7_00003902|That? I'm only interested in serious business.|Insulted
INFO_IKENI7_00003901|Here, what advice will you give me for that?|
INFO_IKENI7_00003900|So, if you don't want to be a winner, walk away.|Back to sales, friendly
INFO_IKENI7_00003899|But, if you're too scared, well...Winners understand risk.|Faking giving up to reel the player in.
INFO_IKENI7_00003898|Oh, I know, you're thinking 'price'. But, you should be thinking 'return'. You should be thinking profit.|
INFO_IKENI7_00003897|That depends on what I'll get back.|
INFO_IKENI7_00003896|I want to earn, not pay.|
INFO_IKENI7_00003895|Ah, you want some advice? Well, advice is investment, so how much do you want to invest in my advice?|
INFO_IKENI7_00003894|How can I earn a few shards here?|
INFO_IKENI7_00003893|I hope you bring yourself and the rest of us good profits.|
INFO_IKENI7_00003892|But, now you're here. Welcome.|
INFO_IKENI7_00003891|I'm surprised a drifter like you made it here.|
INFO_IKENI7_00003890|You think Calaan is going to be pleased to see you here?|
INFO_IKENI7_00003889|I didn't expect to see a Berserker here.|
INFO_IKENI7_00003888|Are you looking for a challenge?|
INFO_IKENI7_00003887|A new face come to Tavar looking to make his fortune.|
INFO_IKENI7_00003886|Ah, who have we here?|Welcoming swagger, he's trying to drum up business.
INFO_IKENI7_00003885|I've killed men in the Arena.|
INFO_IKENI7_00003884|Years. Before Big Jim.|
INFO_IKENI7_00003883|I'm still a fighter, I'll beat the next guy. First, I'm going to roll one and relax.|Relaxing
INFO_IKENI7_00003881|Oh, you see? This is why earning a living in the Arena is so hard.|Disappointed
INFO_IKENI7_00003880|Down in one!|
INFO_IKENI7_00003879|Yeah, okay.|
INFO_IKENI7_00003878|How do you survive here?|
INFO_IKENI7_00003876|But, yeah, you beat me. So, now you can go and get your shards from Big Jim.|
INFO_IKENI7_00003875|Aw, shit.|
INFO_IKENI7_00003871|You'll have to try harder than that if you want to fight Big Jim for his cash.|
INFO_IKENI7_00003869|Man...that wasn't what I needed.|
INFO_IKENI7_00003868|Forget it.|If you come back and challenge without the right conditions in place.
INFO_IKENI7_00003866|Ready when you are.|
INFO_IKENI7_00003865|Now, you'll find out what a professional can do in the cage.|The old confidence coming back - needs to be played somewhat stoned as they may, or may not have taken additional stims
INFO_IKENI7_00003864|Okay.|
INFO_IKENI7_00003863|King of the ring!|Proud fighter
INFO_IKENI7_00003861|He earns the proper money. |
INFO_IKENI7_00003860|He's the boss here. The champ!|
INFO_IKENI7_00003859|You want to know about Big Jim?|
INFO_IKENI7_00003858|These days I have to get by on any wins Big Jim will pick out for me. Aw, there's nothing like that payday high.|
INFO_IKENI7_00003857|That's....fuck.|Sliding into a coma
INFO_IKENI7_00003856|I'm...with the...on...|As it hits him
INFO_IKENI7_00003855|What can you tell me about Big Jim?|
INFO_IKENI7_00003854|There's...oh, I'm not feeling so good.|Feeling really bad
INFO_IKENI7_00003853|Whoo, that's powerful stuff.|
INFO_IKENI7_00003852|You'll regret this. |
INFO_IKENI7_00003851|I thought you'd taken a lot of these things. Haven't you built up a tolerance?|
INFO_IKENI7_00003850|Do you want to win this fight, or not? Come on! Take them!|
INFO_IKENI7_00003849|I'm not feeling too good.|
INFO_IKENI7_00003848|Who...I'm not sure.|Stoned
INFO_IKENI7_00003847|Is one going to do it? Shouldn't you take more?|
INFO_IKENI7_00003846|Well, you know where to find me when you change your mind again.|
INFO_IKENI7_00003845|I've changed my mind.|
INFO_IKENI7_00003844|Give it to me, man.|
INFO_IKENI7_00003843|Man, don't...because I do.|
INFO_IKENI7_00003842|I can see, you need this.|
INFO_IKENI7_00003841|Yeah, exactly. Now, give me that stuff.|
INFO_IKENI7_00003840|Because, you're a strong guy.|
INFO_IKENI7_00003839|You're right, I could. I can stop any time.|
INFO_IKENI7_00003838|No, addicts need it. You could take this and walk away.|
INFO_IKENI7_00003836|What do you think I am? An addict?|He is an addict.
INFO_IKENI7_00003835|No, no, I don't need a stim.|
INFO_IKENI7_00003834|Right. Are you ready, for the Arena? Or, should I wait for you to take a stim?|
INFO_IKENI7_00003833|All right. Okay. I'll show you.|
INFO_IKENI7_00003832|Come on then, have a drink.|
INFO_IKENI7_00003831|What? Who said that? I can out drink and out fight anyone here.|Angered
INFO_IKENI7_00003830|So, it's true? You can't take your drink.|Winding Ike up
INFO_IKENI7_00003828|I really want a drink. Say, yes, you're right I really want a drink.|Repeating, realising he does want one as he falls under this power.
INFO_IKENI7_00003827|You should have a drink first. You really want a drink.|
INFO_IKENI7_00003825|Yeah. No! No, afterwards, if you're still standing.|
INFO_IKENI7_00003824|We should drink to it.|
INFO_IKENI7_00003823|See you in the Arena.|
INFO_IKENI7_00003822|One more fix and I'll be clean. Then I'll be back. |
INFO_IKENI7_00003821|Yeah, you'll give me the shards.|
INFO_IKENI7_00003820|You?|
INFO_IKENI7_00003819|I challenge you to a fight.|
INFO_IKENI7_00003818|Forget about it. You're no use, but a few stims...a few stims and then I am on it!|
INFO_IKENI7_00003817|Just a few. Have you ever tried fighting while doped up, drunk, or dog-tired after a fuck?|
INFO_IKENI7_00003816|Stims will help you fight?|
INFO_IKENI7_00003815|I get some stims and I'll be fine. I just need some stims.|
INFO_IKENI7_00003814|Hey, you want to try?|
INFO_IKENI7_00003812|I just need a few stims, just to get me back on my feet.|
INFO_IKENI7_00003811|I just...I was...|
INFO_IKENI7_00003810|Not enough, but what else am I going to do?|
INFO_IKENI7_00003809|I don't see how you could earn anything from fighting.|
INFO_IKENI7_00003808|You don't earn much from fights?|
INFO_IKENI7_00003806|I'm the man, I've been the man in the Arena for years.|
INFO_IKENI7_00003805|Yeah. I fight, they pay.|
INFO_IKENI7_00003804|So, you fight in the Arena?|
INFO_IKENI7_00003803|I fight. I fight! In the Arena. When I can get someone to face me.|Proud, if stoned.
INFO_IKENI7_00003802|I'm broke and you aren't. So, I'm the one who needs advice here.|
INFO_IKENI7_00003800|Tell you? No, no, I want you to tell me.|
INFO_IKENI7_00003799|Share it with you? No, I want you to share it with me.|
INFO_IKENI7_00003798|Why do you want to share it with me?|
INFO_IKENI7_00003797|Okay, so tell me.|
INFO_IKENI7_00003796|I want to share the secret of wealth!|
INFO_IKENI7_00003795|Want? I want to share the secret of Elexit.|
INFO_IKENI7_00003794|What do you want?|
INFO_IKENI7_00003793|Hey, you look like someone who knows the value of shards.|
INFO_IKENI7_00003792|Hey.|Note, Ike is stoned, this needs to carry through in his performance. He is desperate for money. A faded fighter needing money for his next fix.
INFO_IKENI7_00003791|And, that means people won't cross the Duke if it risks them ending up in the Arena with me. And the Duke knows the Arena will earn him shards, because people want to see me.|Well practiced boasts
INFO_IKENI7_00003790|People shit their pants when they hear they have to face me.|Well practiced boasts
INFO_IKENI7_00003789|I own the Arena here. |Well practiced boasts
INFO_IKENI7_00003787|I'm Big Jim. Big...Jim.|As if the player character should have heard of him.
INFO_IKENI7_00003785|You're not ready to fight me.|If you come back and challenge without the right conditions in place.
INFO_IKENI7_00003784|Believe in the Big Jim plan and feel the power inside you.|Self-advertising.
INFO_IKENI7_00003783|They know I have enough followers to sweep all the other factions from Magalan.|Self-advertising.
INFO_IKENI7_00003782|And, my secret weapon, I'm a people person. Unlike the Duke, people love me. They can see I'm a winner.|
INFO_IKENI7_00003780|I'm focused on my goals, disciplined in my focus and I focus on my goals. And my goal is power. |Sales slogans
INFO_IKENI7_00003779|Focus, discipline and power.|
INFO_IKENI7_00003778|What makes you think you can take over from the Duke?|
INFO_IKENI7_00003776|Then, you fight.|
INFO_IKENI7_00003775|You choose a challenger and you meet them in the Arena.|
INFO_IKENI7_00003770|Well done, you.|
INFO_IKENI7_00003769|But, you're proving yourself. You're making yourself look good. So, take your shards, you earned them.|
INFO_IKENI7_00003768|He must be if a newcomer like you took him down.|
INFO_IKENI7_00003767|What do you do here?|
INFO_IKENI7_00003765|I'll keep the prize shards as compensation.|
INFO_IKENI7_00003764|Still, you didn't have to kill him.|
INFO_IKENI7_00003762|That's what the Arena is for.|
INFO_IKENI7_00003760|I fought Gunn.|
INFO_IKENI7_00003759|Oh, you're here to make a claim. Here, take your pay out.|Unenthusiastic
INFO_IKENI7_00003758|But, it doesn't in the Arena. So, you don't get anything from me here, apart from maybe a bit of respect.|
INFO_IKENI7_00003757|I know that works in life.|
INFO_IKENI7_00003756|You broke the rules.|Stern
INFO_IKENI7_00003755|And, what does that get me?|
INFO_IKENI7_00003754|I heard.|
INFO_IKENI7_00003752|I fought Ike.|
INFO_IKENI7_00003751|About the Arena...|
INFO_IKENI7_00003749|One against one. You fight alone, you fall alone.|
INFO_IKENI7_00003748|So, you fight alone?|
INFO_IKENI7_00003747|And, like I said, you want to fight me, you gotta fight them.|
INFO_IKENI7_00003746|But, Ike and Gunn are the only full-timers.|
INFO_IKENI7_00003745|Well, there might be others you can persuade.|
INFO_IKENI7_00003744|Are you the only people I can fight?|
INFO_IKENI7_00003743|And, you'll need to be working for the Duke, while he's in charge, only Outlaws get to fight me.|
INFO_IKENI7_00003742|Not until you've proved yourself by fighting Ike and Gunn.|
INFO_IKENI7_00003741|So, I can challenge you?|
INFO_IKENI7_00003740|If you think you got what it takes.|
INFO_IKENI7_00003739|You might find a few others.|
INFO_IKENI7_00003738|Then there's Ike and Gunn.|
INFO_IKENI7_00003737|Me, if you have the balls.|
INFO_IKENI7_00003736|Who can I challenge?|
INFO_IKENI7_00003735|You lose, you take the injuries and you take them like a man.|
INFO_IKENI7_00003734|You win, you take the money.|
INFO_IKENI7_00003733|You'll find out when you get in there.|Sneering
INFO_IKENI7_00003732|What are the rules?|
INFO_IKENI7_00003730|And, you don't fight me until William's let you join the Duke's men.|
INFO_IKENI7_00003729|Is that so?|
INFO_IKENI7_00003728|Those are the rules of the Arena.|
INFO_IKENI7_00003726|Big round of applause.|
INFO_IKENI7_00003725|So, you think you're ready to fight me do you?|
INFO_IKENI7_00003723|You don't fight the champion until you've worked your way up.|
INFO_IKENI7_00003722|Fighting losers does nothing for my reputation.|
INFO_IKENI7_00003721|Let me make it plain. You don't fight me until you've proved yourself.|
INFO_IKENI7_00003719|Challenge me?|Laughing to himself.
INFO_IKENI7_00003718|You want to do what?|Laughing to himself.
INFO_IKENI7_00003717|I challenge you.|
INFO_IKENI7_00003715|And, we could use someone like you.|
INFO_IKENI7_00003713|Look at me and tell me I wouldn't make a better leader. And, once I rule, Nasty will be at my side as my war leader. Working closely with each other. Very closely.|friend' meaning he's having a little fantasy about him and her.
INFO_IKENI7_00003711|Wait 'til I'm running the place, then you'll think differently.|
INFO_IKENI7_00003710|I don't care who runs the Fort.|
INFO_IKENI7_00003708|So, you want to replace the Duke?|
INFO_IKENI7_00003702|The Duke might be in charge now, but he won't be running things forever.|
INFO_IKENI7_00003700|The last man who said that ended up in a hole in the desert along with his friends. He sure needed my help then.|Threatening swagger
INFO_IKENI7_00003699|What plans? What do you think I'm stupid? You think I'm going to tell you that?|
INFO_IKENI7_00003697|I don't need you to owe me a favor.|
INFO_IKENI7_00003696|What plans?|
INFO_IKENI7_00003694|Get me a drink.|
INFO_IKENI7_00003693|You did the job well and that wins you a share of the takings.|
INFO_IKENI7_00003692|He won't get any support to stand against the Duke now.|
INFO_IKENI7_00003691|I heard he'd been beaten.|
INFO_IKENI7_00003689|Big Jim has backed down.|
INFO_IKENI7_00003688|They are the easiest and cheapest things to come by.|
INFO_IKENI7_00003687|And, people, well...|
INFO_IKENI7_00003686|A life for a life, right here, right now.|Calling him out for a fight
INFO_IKENI7_00003685|Well, you took blood as payment, so, so will I.|Emotional, angry.
INFO_IKENI7_00003683|Even if I lost a thousand games, he wouldn't have the right to kill my brother!|
INFO_IKENI7_00003682|Listen, you were told you shouldn't play him. You were told you couldn't win.|Cold
INFO_IKENI7_00003681|You want to put that on me?|
INFO_IKENI7_00003680|Sorry? What good does 'sorry' do him? |Angry
INFO_IKENI7_00003679|I'm sorry about your brother.|
INFO_IKENI7_00003678|You killed your own brother by taking that bet with the Scrap Baron.|Cold
INFO_IKENI7_00003677|You killed Spade!|
INFO_IKENI7_00003676|You murdered my brother!|
INFO_IKENI7_00003675|You fucking asshole!|
INFO_IKENI7_00003674|And, I'll add a little bonus to go with it. Just as a big, warm, thank you to Ace.|
INFO_IKENI7_00003673|This I.O.U. is worth a thousand shards.|
INFO_IKENI7_00003672|It's coming.|
INFO_IKENI7_00003671|And his brother has inherited the debt.|
INFO_IKENI7_00003670|But, I still need that debt paying.|
INFO_IKENI7_00003669|A little decency is in order.|
INFO_IKENI7_00003668|Of course not. But, you don't go calling the dead names like 'asshole', 'cheat', 'jumped up little, mantid prick' 'rolling sack of fetid raptor shit' or things like that.|
INFO_IKENI7_00003667|Are you serious?|
INFO_IKENI7_00003666|He was a good, upcoming guy.|
INFO_IKENI7_00003665|No? How tragic.|Sarcastic
INFO_IKENI7_00003664|Ace is dead.|
INFO_IKENI7_00003663|He's away, out of the Fort at the moment. Leave that where he can find it and our problem will be over.|
INFO_IKENI7_00003662|But, I don't see why that shit should profit. So, I want you to drop by his house and leave this there.|
INFO_IKENI7_00003660|Ace has a brother, Spade. That means my debt passes to him.|Thinking it through.
INFO_IKENI7_00003659|But, my debt's not clear.|
INFO_IKENI7_00003658|Well, that's going to make my luck better in cards from now on.|
INFO_IKENI7_00003657|Save your shards, he's dead.|
INFO_IKENI7_00003655|You're free to use Ace and Spade's shacks as your own. Move in whenever you want.|
INFO_IKENI7_00003654|And, I don't forget favors either.|
INFO_IKENI7_00003653|Take this.|
INFO_IKENI7_00003652|I always pay.|
INFO_IKENI7_00003651|Pay me.|
INFO_IKENI7_00003650|Debts need to be paid.|
INFO_IKENI7_00003649|You're a sick bastard.|
INFO_IKENI7_00003648|You're in danger of making me trust you.|
INFO_IKENI7_00003647|You did good work.|
INFO_IKENI7_00003646|There was a bomb in that casket?|
INFO_IKENI7_00003644|That was the surprise. I bet Spade just jumped for joy.|
INFO_IKENI7_00003643|What was that?|
INFO_IKENI7_00003642|I am?|
INFO_IKENI7_00003641|You're making it sound suspicious.|
INFO_IKENI7_00003640|Aw, if I told you, that would ruin the surprise.|
INFO_IKENI7_00003639|Spade and his brother, they were always inseparable. It would be a crime not to bring them back together.|
INFO_IKENI7_00003638|What was in the casket I left?|
INFO_IKENI7_00003637|I hope he enjoys the surprise you left him.|Amused
INFO_IKENI7_00003636|What is it that I left him?|
INFO_IKENI7_00003635|I just heard his brother is back.|
INFO_IKENI7_00003634|Just in time.|
INFO_IKENI7_00003633|I've completed that delivery for you.|
INFO_IKENI7_00003632|I'm done here.|
INFO_IKENI7_00003630|When he gets back, we're going to split these earnings. We'll both get a new start...|
INFO_IKENI7_00003629|I left it in your shack.|
INFO_IKENI7_00003628|Where is it?|Wary, the Trash Baron isn't know for being generous.
INFO_IKENI7_00003627|A casket? |
INFO_IKENI7_00003626|Man...and to think they told me not to play the Baron, they'll eat those words now.|Still not believing his luck - he's won!
INFO_IKENI7_00003625|Right, right, well take it to my place will you? I'll wait till my brother gets back to open it. We share everything. This is a new start for both of us.|Wary, the Trash Baron isn't know for being generous.
INFO_IKENI7_00003624|I don't know.|
INFO_IKENI7_00003623|A casket? What's in it?|Suspicious
INFO_IKENI7_00003622|He also sent you this casket.|
INFO_IKENI7_00003621|I hope you get your chance too, my friend, when you do - take it!|
INFO_IKENI7_00003620|Opportunity, opportunity. You've got to take your chance.|hyped
INFO_IKENI7_00003619|Now, here comes the pay day of them all!|
INFO_IKENI7_00003618|And, they said not to play him...|Not believing his luck!
INFO_IKENI7_00003617|The Scrap Baron wants to settle his gambling debts.|
INFO_IKENI7_00003616|The bosses gamble with our lives, so why shouldn't we earn off it?|
INFO_IKENI7_00003615|Well, if you can guess, you can bet on it with me. You see I run a book on which Runners will do a job and which will make it through alive. Among other things.|
INFO_IKENI7_00003614|It's a risky life. But, that also brings opportunities. Who knows which Runner will make it through alive and which won't?|Back into selling his betting business
INFO_IKENI7_00003613|You know, I take messages, or things from one place to another. Make sure they get there safe.|
INFO_IKENI7_00003612|Some of it, but you've got to have your place here in the Fort. I'm a Runner.|
INFO_IKENI7_00003611|Is this game how you earn a living?|
INFO_IKENI7_00003610|I never play without him around.|
INFO_IKENI7_00003609|He brings me luck.|
INFO_IKENI7_00003608|But, if you don't want to play...that's your loss, you can just walk away.|Fake casual.
INFO_IKENI7_00003607|I mean you could spend your Elexit on drink, or chems, but this game...this is an opportunity to change your life.|Selling the game
INFO_IKENI7_00003606|No? Are you sure? You could win some shards, you could win big.|Tailing off after you know, can't think of the word for exaggerating. Back to selling the opportunity
INFO_IKENI7_00003605|I'm not playing your game.|
INFO_IKENI7_00003604|What's your brother got to do with it?|
INFO_IKENI7_00003603|Though, we'll have to wait until my brother gets here.|A little sad, missing his brother.
INFO_IKENI7_00003601|You're going to want to know about 'the game', it's the best way in Tavar to make profit.|Into his sales pitch
INFO_IKENI7_00003600|Ah, I knew you were one of the good ones.|Pleased
INFO_IKENI7_00003599|Here, buy some yourself.|
INFO_IKENI7_00003598|I said I 'could' not 'would', but hey, if you want some I know how you can get the shards, all you need to do is 'play the game'.|Leading up to selling 'the game'
INFO_IKENI7_00003597|Oh, yeah? Well then buy me some stims.|Firm
INFO_IKENI7_00003596|I could put a tab down for the whole Fort if I wanted.|Protesting
INFO_IKENI7_00003595|Hey, I'm not begging here.|Offending
INFO_IKENI7_00003594|I'm not buying you drugs.|Flat
INFO_IKENI7_00003593|But, say, we got off on the wrong start. So, as you're not from round here, maybe I could make it up by introducing you to 'the game'?|Backing down
INFO_IKENI7_00003592|Hey, I was just curious. That tech you're carrying screams loud that you're not from around here. But, you know, keep the personals to yourself, I'm not the intrusive type.|Defensive
INFO_IKENI7_00003591|Yeah, yeah, I do. Come on, you can pop me one of Doc's stims to keep me awake while you yabber.|Friendly
INFO_IKENI7_00003590|What's with the questions?|Hostile
INFO_IKENI7_00003589|You want to know my story?|
INFO_IKENI7_00003588|Have you been racking up some of Doc's downers? Come on, what's your story?|Positive, drawing the player in. Ace is a chancer
INFO_IKENI7_00003587|You look wired, man, I mean, super intense. |Observing
INFO_IKENI7_00003586|Look for him there.|
INFO_IKENI7_00003585|Near Chloe's Bar in the entertainment district. He's always looking for more suckers.|
INFO_IKENI7_00003584|Where does Ace usually hang out?|
INFO_IKENI7_00003583|Put them on the table, or somewhere obvious.|
INFO_IKENI7_00003582|Put them in Ace's place, near the marketplace.|
INFO_IKENI7_00003581|Here. And, of course, don't forget my little present for Ace.|Relishing the thought of Ace being blown up
INFO_IKENI7_00003580|Don't fuck up.|
INFO_IKENI7_00003579|Take the shards, do the job.|
INFO_IKENI7_00003578|I'll take care of your debt with Ace.|
INFO_IKENI7_00003573|My name counts where it has to and that means paying your debts.|
INFO_IKENI7_00003572|Maybe, maybe not, but I lost and people saw that.|
INFO_IKENI7_00003571|How much do you owe him?|
INFO_IKENI7_00003570|Did he cheat?|
INFO_IKENI7_00003569|I might forget he was lucky and get angry with the fast dealing bastard.|Trying to play the honorable man
INFO_IKENI7_00003567|Maybe too lucky. I lost big to him the other day. And, I've got to clear that debt, but I don't feel like seeing him.|Annoyed
INFO_IKENI7_00003566|He always gets lucky in cards.|
INFO_IKENI7_00003565|Ace.|
INFO_IKENI7_00003564|Who do you owe?|
INFO_IKENI7_00003563|So, I need you to sort out what I owe.|
INFO_IKENI7_00003562|Otherwise, you're no one.|
INFO_IKENI7_00003561|It doesn't matter what else you do here in the Fort, you have got to pay your debts. |
INFO_IKENI7_00003560|I need a debt paying.|
INFO_IKENI7_00003559|Just tell me what you want doing?|
INFO_IKENI7_00003556|Stand calm there, Duras. An accusation has been made and it must be heard.|Calm, controlled
INFO_IKENI7_00003555|What? Ragnar, you can't take the word of this Incomer, this is nonsense!|Angry
INFO_IKENI7_00003554|Get it done right.|
INFO_IKENI7_00003553|Get this done right.|
INFO_IKENI7_00003552|The right person for what?|
INFO_IKENI7_00003551|The instructions are simple, think you can follow them?|
INFO_IKENI7_00003550|Okay, just don't fuck this up.|
INFO_IKENI7_00003549|Get this done.|
INFO_IKENI7_00003548|Don't fuck up.|
INFO_IKENI7_00003547|That's single-minded.|
INFO_IKENI7_00003546|Any other opportunities for profits?|
INFO_IKENI7_00003545|Trust nothing. None of this is real, none of it!|
INFO_IKENI7_00003544|Or, did Bill survive long enough to give you my greeting card?|
INFO_IKENI7_00003542|How long will they obey you for?|
INFO_IKENI7_00003541|As long as I want it. In their eyes I am their new god.|
INFO_IKENI7_00003540|You have to keep your orders simple, but if you do, even an Outlaw can understand what they must do.|
INFO_IKENI7_00003539|They'll take any order I suggest to them.|
INFO_IKENI7_00003538|These weak-minded Outlaws cannot stand against Calaan's will.|
INFO_IKENI7_00003537|We have 'persuaded' those who found us to keep our presence a secret.|
INFO_IKENI7_00003536|You should be more worried about the Outlaws attacking you.|
INFO_IKENI7_00003535|So, are you an Outlaw?|
INFO_IKENI7_00003534|Why would you hide the answer?|
INFO_IKENI7_00003533|Why do you want to know?|
INFO_IKENI7_00003532|But, it's best if you stay away from that island, unless you want your head scrambled.|
INFO_IKENI7_00003531|You think the Scrap Baron will be interested in your excuses?|
INFO_IKENI7_00003530|I can't, I don't have a choice.|In pain, stressed
INFO_IKENI7_00003529|I...I know. But, I...I can't send it to him.|Scared, but unable to help.
INFO_IKENI7_00003528|Please don't make me.|
INFO_IKENI7_00003527|I can't, I can't say. Just understand that.|Fighting the hypnotic power he's under
INFO_IKENI7_00003526|Given your word to who? Tell me.|
INFO_IKENI7_00003525|I've given my word. I can't break it.|Fighting the hypnotic power he's under
INFO_IKENI7_00003524|I've already told you I can't give you anything. I can't.|Fighting the hypnotic power he's under
INFO_IKENI7_00003523|Give me what you found.|
INFO_IKENI7_00003522|You don't have to see to know. Let's just do business, okay?|
INFO_IKENI7_00003521|Okay, all right. Look, please, relax.|
INFO_IKENI7_00003520|First, we deal with business.|
INFO_IKENI7_00003518|Shards, they'll make your dreams come true. Hah, my days here are numbered.|Sour
INFO_IKENI7_00003517|Because, I didn't get those shards, now I've got to hide in this rat hole.|Sour
INFO_IKENI7_00003516|I'm not going anywhere near that maniac.|
INFO_IKENI7_00003515|You'll have to settle it with him.|Afraid
INFO_IKENI7_00003514|It seems the Scrap Baron has decided he has a score to settle with us. And, by us, I mean both of us.|
INFO_IKENI7_00003513|You can read it if you want...|
INFO_IKENI7_00003512|Someone left me a message and in the place I normally stash my contraband. |
INFO_IKENI7_00003511|Oh, I know who the thief is already.|
INFO_IKENI7_00003510|I thought this place was safe.|
INFO_IKENI7_00003509|Do you see any shards here?|
INFO_IKENI7_00003508|Can you see anything that may tell you who took them?|
INFO_IKENI7_00003507|Where are my shards?|
INFO_IKENI7_00003505|I've been robbed.|
INFO_IKENI7_00003504|No, no, no , no! This can't be true.|
INFO_IKENI7_00003503|No, no, it wouldn't be the Duke. So, which of the other two was it?|Answering his own question.
INFO_IKENI7_00003502|Are we clear?|
INFO_IKENI7_00003501|Are you asking about the price?|
INFO_IKENI7_00003500|I don't care that you lied to me about the scrap delivery.|
INFO_IKENI7_00003499|This is what I mean...|
INFO_IKENI7_00003498|What do you mean?|
INFO_IKENI7_00003497|And, you don't want us to fall out, do you?|
INFO_IKENI7_00003496|People can't say I'm not fair with my friends.|
INFO_IKENI7_00003495|But, I'm prepared to call this over.|
INFO_IKENI7_00003494|You didn't tell me the truth about the scrap delivery.|
INFO_IKENI7_00003493|There's something else...|
INFO_IKENI7_00003492|Keeping secrets pisses me off.|
INFO_IKENI7_00003491|And, since Bill was caught you really should be thankful to me.|
INFO_IKENI7_00003490|So, I left it to chance whether I would have you, or one of your friends run through with a sword.|
INFO_IKENI7_00003489|But, that wasn't the whole truth, was it?|
